stop_id,stop_name,stop_lat,stop_lon
5472554265,Avenida Indoamérica,-8.063842900000001,-79.0572066
5489474004,Sin nombre,-8.071714,-79.0642342
3271173875,Sin nombre,-8.071379700000001,-79.06365640000001
5489473999,Avenida G,-8.0715956,-79.0627281
3728390979,Avenida Cardenales y Avenida G,-8.0731655,-79.0621485
1098606593,Calle 9,-8.0728436,-79.06112800000001
1098623135,Calle 9,-8.072385500000001,-79.05988780000001
1098600113,Avenida Cahuide y Calle 9,-8.072050200000001,-79.0590064
1015292423,Avenida América Sur,-8.1157663,-79.01595350000001
316488151,Avenida América Sur y Jirón Francisco de Zela,-8.1165661,-79.0165503
3670684004,Avenida América Sur y Plaza Miguel Grau,-8.124133200000001,-79.02349280000001
1098630527,Calle San Pedro,-8.180073700000001,-78.99534940000001
5390352700,Calle San Pedro y Jirón Santa Maria,-8.180795400000001,-78.9944069
1098646924,Jirón Victor Raúl Haya de la Torre y Pasaje Sanchez Carrión,-8.1840392,-78.99382010000001
11030073484,Pasaje Sanchez Carrión,-8.184735300000002,-78.99294110000001
1098611341,Jirón Eulogio Garrido,-8.185334300000001,-78.99311490000001
1098628289,Juan Pablo II,-8.185871500000001,-78.99233890000001
5081940957,Juan Pablo II y Calle Crolungo,-8.1846051,-78.99129640000001
13309982111,Calle San Martín,-8.184720700000002,-78.99024750000001
5390456280,Calle San Martín y Calle Jesús Maestro,-8.18548,-78.98919400000001
5390456267,Calle Jesús Maestro,-8.1863568,-78.98988720000001
1098624178,Calle César Vallejo y Luis Alberto Sánchez,-8.187537500000001,-78.9892329
1098634055,Luis Alberto Sánchez,-8.186641,-78.98861360000001
1098618268,Calle San Martín,-8.186899,-78.98736210000001
1098606115,Calle San Martín,-8.1875516,-78.98649590000001
1098632836,Calle San Martín y Avenida Jose Olaya,-8.188182600000001,-78.9856589
1098627288,Calle San Martín y Avenida Abelardo Quiñones,-8.1888251,-78.9847979
1098637575,Avenida Abelardo Quiñones,-8.187899900000001,-78.9840791
1098626822,Avenida Abelardo Quiñones y Calle Santa Rosa,-8.187462100000001,-78.98375180000001
1015292386,Avenida Honorio Delgado,-8.103476500000001,-79.0028992
2604198842,Avenida Honorio Delgado,-8.1051322,-79.00378570000001
1098599839,Calle Matias Maestro y Calle Cristobal Lozano,-8.1057445,-79.0059645
5081958442,Jirón José Antonio Galan,-8.081326800000001,-79.04925700000001
5390456313,Calle Santa Rosa y Avenida Jose Olaya,-8.186830700000002,-78.98455200000001
1098645707,Calle Santa Rosa,-8.1861457,-78.9854727
1098590276,Calle Santa Rosa y Calle José de la Mar,-8.1855395,-78.9863105
1098595071,Calle Santa Rosa,-8.184779800000001,-78.9873462
5390455607,Calle Santa Rosa y Calle Jesús Maestro,-8.1841618,-78.98814530000001
1098608174,Calle San Andrés,-8.182953600000001,-78.9887425
5081940962,Calle San Andrés,-8.182289500000001,-78.98957220000001
1098629368,Calle San Pedro,-8.183089200000001,-78.9915222
1098602583,Calle San Pedro y Jirón Victor Raúl Haya de la Torre,-8.182318400000002,-78.99252680000001
1098585303,Jirón Victor Raúl Haya de la Torre,-8.181377000000001,-78.991847
1098592527,Calle Santa Catalina,-8.178252,-78.99388060000001
1098587238,Calle Santa Catalina,-8.1775392,-78.99481370000001
1098612128,Calle Santa Catalina,-8.176827000000001,-78.99573280000001
1088227364,Calle Huayna Capac,-8.119736300000001,-79.0208652
1088227267,Calle Huayna Capac,-8.118344,-79.02137250000001
1088227377,Calle Huayna Capac,-8.1171632,-79.02226970000001
1098633799,Calle 9,-8.072223300000001,-79.0594784
1098613153,Calle 9,-8.0726981,-79.06074310000001
4427239269,Avenida G,-8.0717426,-79.06256570000001
3271173877,Sin nombre,-8.0713153,-79.06336370000001
3271173874,Sin nombre,-8.0711729,-79.06424670000001
5489472174,Avenida F,-8.0718069,-79.06471970000001
5067120044,Avenida Nicolás de Piérola,-8.1027983,-79.03559890000001
2587893369,Avenida Nicolás de Piérola,-8.1049638,-79.03462540000001
5051905636,Sin nombre,-8.105076,-79.03546010000001
5480666450,Avenida 5 de Abril,-8.1018334,-79.00047690000001
5480666510,Avenida 5 de Abril,-8.100974,-78.9997472
5480666508,Avenida 5 de Abril,-8.100339400000001,-78.99898010000001
5480666505,Avenida 5 de Abril,-8.0987541,-78.99710660000001
5480666501,Avenida 5 de Abril,-8.0980225,-78.9963421
5480666498,Avenida 5 de Abril,-8.097105,-78.99600280000001
5480668839,Avenida 5 de Abril,-8.095845,-78.9964982
5480666494,Avenida 5 de Abril,-8.0949275,-78.99706900000001
5480666491,Avenida 5 de Abril,-8.0945757,-78.9986166
5480659529,Avenida 5 de Abril,-8.094936800000001,-78.99944280000001
5480659532,Avenida 5 de Abril,-8.0955277,-79.0003721
5480666442,Avenida 5 de Abril,-8.096286500000001,-79.0008741
5480659540,Avenida 5 de Abril,-8.0984447,-79.00107220000001
5480659543,Avenida 5 de Abril,-8.099878700000001,-79.00150000000001
5480659546,Avenida 5 de Abril,-8.1009966,-79.0019506
5480659548,Calle los Zafiros,-8.1018676,-79.0020552
5084680151,Calle los Zafiros,-8.102489,-79.0013881
1026646907,Calle Guzman Barron,-8.1070966,-79.012319
1098628422,Calle Guzman Barron,-8.107168000000001,-79.0136209
1015292377,Calle Guzman Barron,-8.107221000000001,-79.014655
5491294966,Avenida José Faustino Sánchez Carrión,-8.053093,-79.0701736
5489611508,Sin nombre,-8.0538583,-79.06748490000001
5489611499,Sin nombre,-8.052861700000001,-79.0669438
5489611507,Sin nombre,-8.0518976,-79.0664419
5489611511,Sin nombre,-8.0504338,-79.06570140000001
11030541758,Sin nombre,-8.049574100000001,-79.0652476
11030541759,Sin nombre,-8.0494201,-79.0645657
5489611482,Sin nombre,-8.0499606,-79.0635137
5432170932,Calle Santiago Rosales y Calle Rafael Sanzio,-8.102600200000001,-79.00522880000001
5432170931,Calle Juan de Corral y Calle Santiago Rosales,-8.1030344,-79.0043543
1015292414,Avenida Honorio Delgado,-8.1036915,-79.0029506
3728336228,Avenida Federico Villarreal y Avenida Federico Villarreal Sur y Avenida 5 de Abril,-8.103304000000001,-79.00225870000001
5432170936,Calle Santiago Rosales y Calle Juan de Corral,-8.103346700000001,-79.0045202
1098639326,Avenida José Faustino Sánchez Carrión,-8.0490194,-79.06805820000001
1098594928,Avenida José Faustino Sánchez Carrión y Jirón Brasil,-8.049912800000001,-79.06851900000001
5489234454,Avenida 4,-8.0571947,-79.0534188
1098595369,Avenida 4,-8.0568434,-79.05234730000001
5489234434,Avenida 4,-8.0562774,-79.050735
1098628220,Calle los Laureles,-8.0565323,-79.05026620000001
1098584521,Avenida Indoamérica,-8.061522100000001,-79.04933840000001
5468729701,Calle José Marti,-8.062581000000002,-79.04984490000001
5456170003,Calle José Marti,-8.0635361,-79.0496143
1098594131,Calle José Marti,-8.0651519,-79.04919810000001
1098645381,Calle José Marti,-8.066055,-79.04893070000001
1098584179,Calle José Marti,-8.066960100000001,-79.048586
1098585306,Calle José Baquijano y Carrillo y Calle José Marti,-8.0838449,-79.0392504
1098621197,Calle José Baquijano y Carrillo,-8.0845517,-79.04052720000001
1098620026,Ascencio Segura y Pasaje Garcia Calderon,-8.1116509,-79.01680640000001
1098595367,Pasaje Garcia Calderon,-8.112468900000001,-79.01570020000001
1098624344,Calle Abraham Valdelomar y Pasaje Garcia Calderon,-8.112891600000001,-79.01487610000001
1098590339,Calle José Olaya,-8.0839855,-78.9988294
1098633523,Calle José Olaya y Calle Tupac Amaru,-8.0843115,-78.99766210000001
5457466330,Calle Tupac Amaru y Calle Gabriel Aguilar,-8.0831747,-78.9973628
1098627882,Calle Gabriel Aguilar,-8.082891,-78.9985151
5432246021,Calle Hermanos Angulo y Jirón José Crespo y Castillo,-8.081392300000001,-78.9994923
1098631100,Jirón José Crespo y Castillo,-8.081763,-78.9982222
5457466331,Jirón José Crespo y Castillo,-8.0821073,-78.9973351
6326420498,Jirón José Crespo y Castillo,-8.082511,-78.99636720000001
5480680558,Jirón José Crespo y Castillo,-8.0830069,-78.995575
5480680554,Jirón José Crespo y Castillo,-8.0840466,-78.9949313
8168056311,Calle los Incas,-8.0850007,-78.9946886
8168056305,Sin nombre,-8.085903400000001,-78.994189
8168056293,Sin nombre,-8.086568000000002,-78.99399380000001
8168056306,Sin nombre,-8.085604700000001,-78.994313
5480680567,Calle los Incas,-8.084660000000001,-78.9947221
5480680555,Jirón José Crespo y Castillo,-8.0835725,-78.99515120000001
5480680559,Jirón José Crespo y Castillo,-8.0828489,-78.9958902
5457466248,Jirón José Crespo y Castillo,-8.082209200000001,-78.9970397
5457466332,Calle Gabriel Aguilar,-8.0831209,-78.99761000000001
1098598192,Avenida José María Eguren,-8.111220000000001,-79.0193959
1015347771,Avenida José María Eguren,-8.1103381,-79.01998470000001
1015347776,Avenida José María Eguren,-8.109421800000002,-79.02074510000001
1287009849,Avenida José María Eguren y Avenida España,-8.108983400000001,-79.02150440000001
1287009779,Avenida España y Avenida Perú,-8.1075274,-79.02192930000001
5456304255,Avenida Indoamérica y Calle José Marti,-8.061707,-79.05007210000001
5489275326,Avenida Indoamérica,-8.0614621,-79.04909950000001
1098613968,Avenida 4,-8.056632200000001,-79.0516853
320113092,Avenida José Gabriel Condorcanqui,-8.0567557,-79.0541055
11023366504,Avenida José Gabriel Condorcanqui,-8.055900300000001,-79.05440820000001
1098589558,Calle Francisco Bolognesi,-8.030944600000002,-79.0611198
11032978365,Calle Francisco Bolognesi,-8.0306254,-79.06013530000001
1098617868,Calle Francisco Bolognesi y Calle Simón Bolívar,-8.0302424,-79.05895360000001
1098637660,Calle Simón Bolívar,-8.0292574,-79.0591222
9243753166,Calle Simón Bolívar,-8.030158100000001,-79.0589262
5463851059,Calle Francisco Bolognesi,-8.0305865,-79.0600153
5456241646,Calle 9 de Octubre,-8.079664500000002,-79.0214828
1098639350,Calle 9 de Octubre,-8.0799129,-79.02308620000001
1098628282,Calle 21 de Octubre y Calle 8 de Octubre,-8.080631100000002,-79.02382
5456241648,Calle 9 de Octubre,-8.079502900000001,-79.0205394
5098743754,Prolongación Avenida Perú,-8.0970426,-79.0118678
5098743746,Prolongación Avenida Perú,-8.097899100000001,-79.01260300000001
1098601537,Avenida Perú,-8.0998631,-79.014577
13139741298,Calle Iquitos,-8.0654462,-79.0643416
1098632479,Calle Iquitos,-8.0666091,-79.0638145
11023662197,Avenida Indoamérica,-8.0672583,-79.0631766
1098602322,Calle Micaela Bastidas,-8.086283700000001,-78.99948920000001
1098594576,Calle Micaela Bastidas y Calle Tupac Amaru,-8.086586800000001,-78.9983485
5480680760,Avenida Antonio Rivero y Calle los Incas,-8.088019300000001,-78.995473
5480680756,Avenida Antonio Rivero,-8.0884906,-78.9946939
5480680751,Avenida Antonio Rivero,-8.088515200000002,-78.9936194
5480680749,Avenida Antonio Rivero,-8.0879887,-78.9925776
5480680747,Avenida Antonio Rivero,-8.0871987,-78.99194460000001
5480680731,Avenida Antonio Rivero,-8.0851021,-78.9921551
5467614930,Avenida Antonio Rivero,-8.084229800000001,-78.99262460000001
5480680600,Avenida Antonio Rivero,-8.083181000000002,-78.992787
5480680724,Jirón Ramón Castilla y Jirón Pancho Fierro,-8.082609900000001,-78.9932804
5480680617,Jirón Abancay,-8.0777196,-78.99360630000001
5456051652,Jirón Abancay,-8.0768036,-78.9932356
5480680616,Jirón Abancay y Calle Ascencio Vergara,-8.075797900000001,-78.99281620000001
1098602575,Calle Ascencio Vergara y Calle Junin,-8.0754408,-78.99371950000001
5480717132,Calle Junin y Calle Chacon Becerra,-8.0742822,-78.9932797
1098598914,Calle Independencia y Pasaje Mochica,-8.0739958,-78.99263350000001
11033432509,Jirón Abancay,-8.0728249,-78.99163630000001
5480680613,Calle San Lucas y Jirón Abancay,-8.071586400000001,-78.99115180000001
5480680609,Jirón Abancay y Calle Ricardo Palma,-8.070695800000001,-78.9908022
5456072875,Calle Andres Razuri y Avenida Revolución,-8.0699485,-78.9897571
1098645338,Calle Andres Razuri,-8.0695177,-78.99083320000001
1098600514,Calle Andres Razuri,-8.0691483,-78.99174900000001
4744108520,Calle Andres Razuri y Avenida Jaime Blanco,-8.068771700000001,-78.9926236
1098633662,Calle Andres Razuri y Calle San Martin,-8.0682863,-78.9936701
12599107406,Avenida Nicolás de Piérola,-8.095281100000001,-79.03899600000001
5480827363,Calle Julio Cesar Tello,-8.0942547,-79.0118824
1098621447,Calle Julio Cesar Tello,-8.092895,-79.01100760000001
1557312584,Avenida Prolongación César Vallejo y Calle San Gabriel,-8.1369998,-79.0375487
5472541363,Calle Pedro Muñiz,-8.1060671,-79.04495630000001
1098601824,Calle Pedro Muñiz,-8.1059861,-79.04587880000001
5478862777,Sin nombre,-8.1366916,-78.99222
12073880937,Sin nombre,-8.137607500000001,-78.9922707
13382160275,Sin nombre,-8.1386587,-78.9923485
5478862775,Sin nombre,-8.139589500000001,-78.99239560000001
5478862769,Sin nombre,-8.1394927,-78.99328980000001
5478862766,Sin nombre,-8.138630500000001,-78.9937431
5478862764,Sin nombre,-8.1380529,-78.99444980000001
5478862760,Sin nombre,-8.137045500000001,-78.9945096
5478862756,Sin nombre,-8.1359779,-78.99517
5478862752,Sin nombre,-8.135068500000001,-78.99508010000001
5478862749,Sin nombre,-8.1344857,-78.9944069
5478862747,Sin nombre,-8.1333705,-78.99410250000001
5478862742,Sin nombre,-8.133028600000001,-78.995052
1098598147,Calle Entrada a La Campiña,-8.1328335,-78.9959338
11030718154,Calle Entrada a La Campiña,-8.133597400000001,-78.99628580000001
5478862784,Calle Entrada a La Campiña,-8.135170700000002,-78.9966787
5478862787,Calle Entrada a La Campiña,-8.136469100000001,-78.99701
5467932077,Calle Entrada a La Campiña,-8.1375179,-78.99734260000001
5467932080,Calle Entrada a La Campiña,-8.1394775,-78.99795680000001
5467932082,Calle Entrada a La Campiña,-8.140406800000001,-78.9982626
5467932084,Calle Entrada a La Campiña,-8.1414051,-78.9986944
5467932086,Calle Entrada a La Campiña,-8.1426265,-78.9988902
5467932088,Calle Entrada a La Campiña,-8.144031100000001,-78.99934080000001
5467932092,Calle Entrada a La Campiña,-8.144847500000001,-78.999711
5467932096,Calle Entrada a La Campiña,-8.145949400000001,-79.00006230000001
5467932101,Calle Entrada a La Campiña,-8.1467287,-79.00054250000001
5467932104,Calle Entrada a La Campiña,-8.1464552,-79.00180440000001
5467932109,Calle Entrada a La Campiña,-8.1470128,-79.0024669
4171905793,Calle Entrada a La Campiña,-8.1475377,-79.00306920000001
5467932116,Calle Entrada a La Campiña,-8.147658,-79.00402930000001
5467932120,Calle Entrada a La Campiña,-8.1475545,-79.00517730000001
5467932121,Calle Entrada a La Campiña,-8.1477669,-79.00673300000001
5467932125,Calle Entrada a La Campiña,-8.1486234,-79.00743030000001
8100991932,Calle Entrada a La Campiña,-8.1491752,-79.0081875
5467932129,Calle Entrada a La Campiña,-8.149993,-79.00872550000001
5467932136,Calle Entrada a La Campiña,-8.1504632,-79.0095265
5467941866,Calle Entrada a La Campiña y Pasaje Las Flores,-8.1506915,-79.0105633
1098597935,Pasaje Las Flores,-8.1491997,-79.01084130000001
1015292444,Avenida los Incas y Calle José Galvez,-8.1128836,-79.0198386
5082686300,Calle Entrada a La Campiña,-8.149999300000001,-79.0112661
12987950310,Calle Entrada a La Campiña,-8.150674200000001,-79.01071850000001
5467932138,Calle Entrada a La Campiña,-8.150630300000001,-79.0096822
5467932132,Calle Entrada a La Campiña,-8.150075900000001,-79.0090407
1098584000,Calle Entrada a La Campiña,-8.1494569,-79.00843440000001
5467932126,Calle Entrada a La Campiña,-8.1488461,-79.0077109
5467932124,Calle Entrada a La Campiña,-8.148222200000001,-79.00705620000001
5467932117,Calle Entrada a La Campiña,-8.147668600000001,-79.00422250000001
5467932103,Calle Entrada a La Campiña,-8.1467513,-79.0008026
5467932098,Calle Entrada a La Campiña,-8.1461419,-79.00017500000001
5467932095,Calle Entrada a La Campiña,-8.1450945,-78.99986390000001
5467932087,Calle Entrada a La Campiña,-8.143027400000001,-78.99904310000001
5467932085,Calle Entrada a La Campiña,-8.141888400000001,-78.99878290000001
5467932083,Calle Entrada a La Campiña,-8.140789100000001,-78.9984879
5467932079,Calle Entrada a La Campiña,-8.1383632,-78.9976455
8449692456,Calle Entrada a La Campiña,-8.1371433,-78.9972238
5478862786,Calle Entrada a La Campiña,-8.135700400000001,-78.9967431
5478862783,Calle Entrada a La Campiña,-8.1340927,-78.9965782
9410758026,Calle Entrada a La Campiña,-8.1333718,-78.99601430000001
5478862740,Sin nombre,-8.1328242,-78.99563330000001
7376004585,Sin nombre,-8.133022700000001,-78.9946503
5478862748,Sin nombre,-8.1341113,-78.99429830000001
5478862759,Sin nombre,-8.1368801,-78.9946687
5478871274,Sin nombre,-8.1378319,-78.994533
5478862772,Sin nombre,-8.139950800000001,-78.9925554
1098620524,Panamericana Norte,-8.179086400000001,-78.9916117
1098599090,Panamericana Norte,-8.1797815,-78.9907132
1098596124,Panamericana Norte,-8.1805062,-78.9897943
1098635332,Panamericana Norte,-8.181218300000001,-78.9888464
11030181023,Panamericana Norte,-8.181796100000001,-78.9880825
1098591560,Panamericana Norte,-8.182645500000001,-78.98700260000001
1098598518,Panamericana Norte,-8.183218400000001,-78.9862423
3209507708,Panamericana Norte,-8.1837888,-78.98548500000001
1098629607,Panamericana Norte,-8.184626100000001,-78.98437430000001
1098641190,Panamericana Norte y Avenida Jose Olaya,-8.185300600000001,-78.98350140000001
1098620771,Panamericana Norte,-8.1859877,-78.9826129
1098630146,Panamericana Norte,-8.186655100000001,-78.98174610000001
288409726,Panamericana Norte,-8.187476,-78.9806506
11028360475,Panamericana Norte,-8.1879349,-78.97986220000001
3728277856,Panamericana Norte,-8.188437,-78.978971
5081663291,Panamericana Norte,-8.189059100000001,-78.97809930000001
3209524436,Panamericana Norte,-8.1917863,-78.97492940000001
7903947713,Sin nombre,-8.1920321,-78.9742059
7903947717,Sin nombre,-8.192717100000001,-78.97338780000001
7903947720,Sin nombre,-8.1934366,-78.97258710000001
7903947722,Sin nombre,-8.1944467,-78.97144850000001
7903947707,Sin nombre,-8.1940896,-78.9717758
7903947706,Sin nombre,-8.1934565,-78.9724664
7903947702,Sin nombre,-8.192820600000001,-78.97318530000001
7903947699,Sin nombre,-8.192187500000001,-78.9739189
5081663260,Panamericana Norte,-8.1919868,-78.97446160000001
8268696456,Panamericana Norte,-8.1903875,-78.9762604
5081663300,Panamericana Norte,-8.1896527,-78.97710400000001
10934934312,Panamericana Norte,-8.188994000000001,-78.9778718
10934934314,Panamericana Norte,-8.18843,-78.9786512
5081663311,Panamericana Norte,-8.1878089,-78.9796762
3209521670,Sin nombre,-8.189146200000001,-78.9794207
3939107727,Sin nombre,-8.1900434,-78.97905340000001
12065662712,Sin nombre,-8.1905716,-78.98034460000001
12065651872,Sin nombre,-8.191003100000001,-78.98140930000001
3209521675,Sin nombre,-8.1914216,-78.98245130000001
3209521685,Sin nombre,-8.1905275,-78.98282060000001
12065633232,Calle San Martín,-8.189835700000001,-78.98348
5390456276,Calle San Martín,-8.1891662,-78.98432580000001
12066304446,Calle San Martín,-8.1885296,-78.98519350000001
1098623407,Luis Alberto Sánchez y Calle San Martín,-8.1861742,-78.9883116
5390455612,Calle San Martín,-8.184893200000001,-78.98999020000001
5081940958,Juan Pablo II y Calle San Martín,-8.1841887,-78.9909858
1098609292,Jirón Santa Maria y Panamericana Norte,-8.1784063,-78.9924933
1098598884,Panamericana Norte,-8.177678700000001,-78.9934479
1098635985,Panamericana Norte,-8.176977,-78.99435820000001
1098625711,Panamericana Norte,-8.176259400000001,-78.9953105
316492404,Avenida de La Marina y Panamericana Norte,-8.175445600000002,-78.99639040000001
12077636348,Panamericana Norte,-8.174775100000002,-78.9972067
1098645735,Avenida Federico Villarreal y Calle 21 de Setiembre,-8.0935369,-79.02923120000001
5483053661,Calle 21 de Setiembre,-8.0923975,-79.02894490000001
5483033911,Calle 21 de Setiembre,-8.090947600000002,-79.02853160000001
5483053672,Calle 21 de Setiembre,-8.08994,-79.02830490000001
5483033909,Calle 21 de Setiembre y Avenida los Laureles,-8.088778000000001,-79.02804850000001
5483037412,Avenida los Laureles,-8.089004500000001,-79.02713790000001
11032418472,Avenida los Laureles,-8.089037000000001,-79.0261955
5676154296,Avenida B y Calle 17 de Agosto,-8.088272400000001,-79.0258082
5483079113,Calle 29 de Junio,-8.087582000000001,-79.0251865
1098600718,Calle 29 de Junio,-8.0864376,-79.02533810000001
5483079119,Calle 29 de Junio,-8.085011000000002,-79.02552220000001
5483079118,Calle 29 de Junio y Calle 20 de Junio,-8.0836927,-79.0256856
5483033918,Calle 7 de Julio y Calle 20 de Junio,-8.0837971,-79.02714730000001
1098596839,Calle 20 de Junio,-8.0838982,-79.02850360000001
1098616342,Calle 20 de Junio,-8.0839505,-79.0297675
1098623756,Calle José Cabrera,-8.0832093,-79.0304371
1098628781,Calle Santiago Mariño y Calle José Cabrera,-8.082021600000001,-79.0306058
1098621096,Calle José Cabrera y Calle 9 de Octubre,-8.0806181,-79.0307599
1098609071,Calle José Cabrera,-8.0796379,-79.0308583
1098607098,Calle 3 de Octubre,-8.078944700000001,-79.02999100000001
1098597739,Calle 3 de Octubre,-8.0789006,-79.0290399
1098599982,Calle 7 de Julio,-8.0777189,-79.02798360000001
1098592401,Calle 7 de Julio,-8.076816800000001,-79.0281417
1098606188,Calle 7 de Julio,-8.075496000000001,-79.027894
4437896109,Calle 7 de Julio,-8.074096200000001,-79.02750660000001
5483391631,Calle 7 de Julio,-8.0729495,-79.027555
1098591321,Calle 7 de Julio,-8.071885700000001,-79.0275773
1098595063,Calle 7 de Julio y Prolongación Avenida Uno,-8.0708889,-79.02763200000001
5483458628,Calle 7 de Julio,-8.0699897,-79.0278004
1098624880,Calle 7 de Julio,-8.0690576,-79.0279833
1098648829,Calle 17,-8.0660685,-79.0300289
2339884520,Avenida Dinamarca,-8.064743400000001,-79.0302633
3135885808,Avenida Dinamarca,-8.064972500000001,-79.03149470000001
5483457814,Sin nombre,-8.0637003,-79.03209140000001
3112071200,Avenida Francisco Bolognesi,-8.063486500000002,-79.03305110000001
8129796284,Calle Miguel Grau,-8.0620097,-79.0338966
5483458623,Sin nombre,-8.061988900000001,-79.0334263
3135885799,Calle Miguel Grau,-8.0634837,-79.0339321
3112071201,Avenida Francisco Bolognesi,-8.0638287,-79.03297380000001
5524505333,Avenida Dinamarca,-8.064979300000001,-79.0318694
2339884511,Avenida Dinamarca,-8.064855900000001,-79.0309567
8129808022,Sin nombre,-8.065313000000002,-79.0301625
1098619940,Calle 7 de Julio,-8.0734203,-79.02752620000001
1098631354,Calle 7 de Julio,-8.074664,-79.02761120000001
1098617368,Calle 7 de Julio,-8.0759564,-79.0280302
5483399625,Calle 7 de Julio,-8.0770522,-79.0281078
1098618701,Calle 7 de Julio y Calle Húsares de Junín,-8.0782042,-79.02791450000001
5483079095,Calle José Cabrera,-8.0827498,-79.03050230000001
5429866053,Calle 20 de Junio y Calle José Cabrera,-8.083964,-79.0300938
1098605243,Calle 20 de Junio,-8.0839169,-79.0289563
1098587526,Calle 20 de Junio,-8.0838385,-79.027635
1098596790,Calle 20 de Junio,-8.0837368,-79.0263917
5676154298,Calle 29 de Junio,-8.0843688,-79.0256018
1098642384,Calle 29 de Junio,-8.0857338,-79.02542240000001
5483079114,Calle 17 de Agosto y Calle 29 de Junio,-8.0881922,-79.02509060000001
5676154295,Avenida B y Avenida los Laureles,-8.0888632,-79.025839
5483037579,Avenida los Laureles,-8.088904900000001,-79.02687370000001
5483033908,Avenida los Laureles y Calle 21 de Setiembre,-8.088681000000001,-79.02805260000001
5483053651,Calle 21 de Setiembre,-8.0921581,-79.02887980000001
5089201629,Calle 21 de Setiembre,-8.0934035,-79.02921860000001
10991119022,Avenida Federico Villarreal,-8.0935155,-79.02826510000001
11032383234,Avenida Federico Villarreal,-8.0935073,-79.02698240000001
10733716087,Avenida Federico Villarreal,-8.093364800000002,-79.025947
1268310305,Calle 8 de Octubre y Avenida Federico Villarreal,-8.093262300000001,-79.025006
316265147,Avenida América Norte,-8.093819,-79.0245151
9218464466,Avenida América Norte,-8.09408,-79.02353980000001
1088227440,Avenida América Norte,-8.094535200000001,-79.0223813
5483391630,Avenida Peruanidad,-8.071420700000001,-79.02627530000001
1098597961,Prolongación Avenida Uno,-8.070666800000001,-79.02643320000001
5483391629,Avenida Peruanidad,-8.071836000000001,-79.02621610000001
316254434,Plaza Miguel Grau,-8.1233774,-79.02371000000001
316254506,Plaza Miguel Grau,-8.1241853,-79.02339230000001
1098627836,Avenida Jose Olaya,-8.186304300000002,-78.9842615
1098584039,Avenida Jose Olaya,-8.187244100000001,-78.9849588
1098587896,Avenida Jose Olaya,-8.1890792,-78.9863524
5390456297,Calle César Vallejo,-8.1891843,-78.98707470000001
1098612738,Calle César Vallejo,-8.1882175,-78.98834210000001
5390456290,Calle Jesús Maestro y Calle César Vallejo,-8.186792800000001,-78.9902052
5390456268,Calle Jesús Maestro,-8.185925800000001,-78.989546
5390456230,Calle San Pedro,-8.179421000000001,-78.99634130000001
5390456261,Avenida de La Marina,-8.1787881,-78.99688250000001
13304406418,Avenida de La Marina,-8.177326800000001,-78.996813
5457488545,Pasaje Maria Antonia de Pardo y Avenida las Animas,-8.084897900000001,-79.01024340000001
11028070438,Avenida las Animas,-8.0840758,-79.0092376
5457488550,Avenida las Animas,-8.083195400000001,-79.0092087
1098636072,Avenida las Animas,-8.0822383,-79.00860560000001
11028313507,Avenida las Animas,-8.0816651,-79.0094076
5432199739,Calle Huascar,-8.078936200000001,-79.0072198
5432199738,Calle Huascar,-8.0778415,-79.00687980000001
5456072900,Calle Huascar,-8.073940200000001,-79.0050408
1098609368,Calle Huascar,-8.0729535,-79.0045757
5432238681,Calle Huascar y Jirón Huayna Cápac,-8.074908800000001,-79.00548260000001
5432199737,Calle San Luis y Calle Huascar,-8.0806339,-79.0081231
1098593098,Calle Sinchi Roca,-8.0810464,-79.0092106
1098648735,Avenida las Animas,-8.0819574,-79.0089624
5457463501,Avenida las Animas,-8.0826537,-79.0090162
5457488549,Avenida las Animas,-8.0835831,-79.0091577
12898670899,Avenida las Animas,-8.084325300000001,-79.00960780000001
5457488544,Pasaje Maria Antonia de Pardo,-8.0849303,-79.0102835
5480874794,Pasaje Maria Antonia de Pardo y Avenida Prolongación Santa,-8.0862376,-79.0105025
1098607308,Avenida Federico Villarreal y Avenida Prolongación Santa,-8.0942699,-79.0150811
1098646145,Luis Alberto Sánchez,-8.187087100000001,-78.9889218
1098606841,Calle César Vallejo,-8.1888748,-78.98749860000001
5390456321,Avenida Jose Olaya y Calle César Vallejo,-8.1894805,-78.9866758
5390456300,Avenida Jose Olaya,-8.1886729,-78.9859431
5390456315,Avenida Jose Olaya,-8.187751200000001,-78.98523680000001
5390456311,Avenida Jose Olaya,-8.185910900000001,-78.9838771
3208428714,Panamericana Norte,-8.1850302,-78.9838579
3208428717,Panamericana Norte,-8.18431,-78.98479370000001
3208428719,Panamericana Norte,-8.1835796,-78.9857628
3208428721,Panamericana Norte,-8.1829459,-78.98660840000001
3208428727,Panamericana Norte,-8.182146900000001,-78.987617
11030181016,Panamericana Norte,-8.181476400000001,-78.98850680000001
5282388366,Avenida Independencia,-8.193799,-79.0012087
5282388364,Avenida Independencia,-8.1924065,-79.00269680000001
5282388372,Avenida Independencia,-8.1914566,-79.00360900000001
5282388376,Avenida Independencia,-8.1907957,-79.0042317
5282388383,Avenida Independencia,-8.1897523,-79.00521710000001
1098612874,Avenida Independencia y Calle Miguiel Graú,-8.1882523,-79.00663370000001
1098617886,Avenida Independencia,-8.187106100000001,-79.0077263
1098617235,Avenida Independencia,-8.185537700000001,-79.00897160000001
